"benchmark_version","method","project_slug","project_name","category","part_count","requested_part_area_sq_in","placed_part_area_sq_in","kerf_in","orientation_mode","sheet_length_in","sheet_width_in","estimated_sheets","yield_pct","waste_pct","rejected_piece_count","source_template_url"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.09375","rotation_allowed","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.09375","orientation_locked","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.125","rotation_allowed","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.125","orientation_locked","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.1875","rotation_allowed","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.1875","orientation_locked","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.25","rotation_allowed","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","monitor-riser","Monitor riser","Small Projects","5","656","656","0.25","orientation_locked","96","48","1","14.2","85.8","0","https://woodcuttool.com/templates/monitor-riser-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.03125","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.03125","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.0625","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.0625","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.09375","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.09375","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.125","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.125","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.1875","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.1875","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.25","rotation_allowed","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","printer-stand","Printer stand","Small Projects","6","1709.8","1709.8","0.25","orientation_locked","96","48","1","37.1","62.9","0","https://woodcuttool.com/templates/printer-stand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.03125","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.03125","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.0625","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.0625","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.09375","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.09375","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.125","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.125","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.1875","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.1875","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.25","rotation_allowed","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","file-cabinet","File cabinet","Storage","9","2147","2147","0.25","orientation_locked","96","48","1","46.6","53.4","0","https://woodcuttool.com/templates/file-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.03125","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.03125","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.0625","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.0625","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.09375","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.09375","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.125","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.125","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.1875","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.1875","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.25","rotation_allowed","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","rolling-pantry","Rolling pantry cart","Storage","7","2760","2760","0.25","orientation_locked","96","48","1","59.9","40.1","0","https://woodcuttool.com/templates/rolling-pantry-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.03125","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.03125","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.0625","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.0625","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.09375","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.09375","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.125","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.125","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.1875","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.1875","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.25","rotation_allowed","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","linen-cabinet","Linen cabinet","Storage","9","5469","5469","0.25","orientation_locked","96","48","2","59.3","40.7","0","https://woodcuttool.com/templates/linen-cabinet-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0","rotation_allowed","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0","orientation_locked","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0.03125","rotation_allowed","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0.03125","orientation_locked","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0.0625","rotation_allowed","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0.0625","orientation_locked","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0.09375","rotation_allowed","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","folding-work-table","Folding work table","Shop","6","2872.5","2872.5","0.09375","orientation_locked","96","48","1","62.3","37.7","0","https://woodcuttool.com/templates/folding-work-table-cut-list/"
